datetime,open,high,low,close,volume,code,ret_01,sector,ret_fwd
2024-09-24 13:50:00,116.99009704589844,117.12999725341797,116.81999969482422,117.0521011352539,917030.0,NVDA
2024-09-24 13:51:00,117.05919647216797,117.36000061035156,117.0199966430664,117.28510284423828,744198.0,NVDA
2024-09-24 13:52:00,117.28990173339844,117.30999755859375,117.06050109863281,117.12000274658203,589532.0,NVDA
2024-09-24 13:53:00,117.12000274658203,117.1698989868164,116.98999786376953,117.09919738769531,540231.0,NVDA
2024-09-24 13:54:00,117.0999984741211,117.1500015258789,116.97000122070312,117.13800048828125,433167.0,NVDA
2024-09-24 13:55:00,117.12999725341797,117.23500061035156,117.12000274658203,117.16919708251953,434158.0,NVDA
2024-09-24 13:56:00,117.16999816894531,117.30000305175781,117.12000274658203,117.2300033569336,449113.0,NVDA
2024-09-24 13:57:00,117.23999786376953,117.38999938964844,117.06999969482422,117.09989929199219,903906.0,NVDA
2024-09-24 13:58:00,117.08000183105469,117.26000213623047,117.06009674072266,117.25,457097.0,NVDA
2024-09-24 13:59:00,117.26000213623047,117.26000213623047,117.08000183105469,117.20500183105469,572090.0,NVDA
2024-09-24 14:00:00,117.20999908447266,117.20999908447266,116.66000366210938,116.77989959716797,1430543.0,NVDA
2024-09-24 14:01:00,116.7750015258789,116.81999969482422,116.47000122070312,116.54499816894531,1361026.0,NVDA
2024-09-24 14:02:00,116.55000305175781,116.55989837646484,116.55000305175781,116.55989837646484,910886.0,NVDA
2024-09-24 14:03:00,116.55000305175781,116.55000305175781,116.11009979248047,116.33439636230469,1438588.0,NVDA
2024-09-24 14:04:00,116.33930206298828,116.36000061035156,116.1500015258789,116.34989929199219,867323.0,NVDA
2024-09-24 14:05:00,116.3499984741211,116.44999694824219,116.30000305175781,116.3550033569336,722466.0,NVDA
2024-09-24 14:06:00,116.375,116.375,116.375,116.375,834207.0,NVDA
2024-09-24 14:07:00,116.45999908447266,116.5199966430664,116.26000213623047,116.45999908447266,813960.0,NVDA
2024-09-24 14:08:00,116.47000122070312,116.58000183105469,116.36000061035156,116.41999816894531,680916.0,NVDA
2024-09-24 14:09:00,116.41010284423828,116.52999877929688,116.27999877929688,116.40499877929688,613968.0,NVDA
2024-09-24 14:10:00,116.40989685058594,116.71420288085938,116.40010070800781,116.71420288085938,754959.0,NVDA
2024-09-24 14:11:00,116.69999694824219,116.7300033569336,116.63999938964844,116.71199798583984,611200.0,NVDA
2024-09-24 14:12:00,116.72000122070312,116.7699966430664,116.63999938964844,116.63999938964844,644942.0,NVDA
2024-09-24 14:13:00,116.6500015258789,116.7406997680664,116.58000183105469,116.65499877929688,560776.0,NVDA
2024-09-24 14:14:00,116.66500091552734,116.72000122070312,116.45999908447266,116.55000305175781,476440.0,NVDA
2024-09-24 14:15:00,116.54000091552734,116.64990234375,116.48999786376953,116.5999984741211,366300.0,NVDA
2024-09-24 14:16:00,116.59500122070312,116.625,116.5199966430664,116.57990264892578,460840.0,NVDA
2024-09-24 14:17:00,116.5792007446289,116.6500015258789,116.3499984741211,116.38999938964844,738603.0,NVDA
2024-09-24 14:18:00,116.38999938964844,116.52999877929688,116.2699966430664,116.47239685058594,690537.0,NVDA
2024-09-24 14:19:00,116.4800033569336,116.52999877929688,116.2699966430664,116.31999969482422,467787.0,NVDA
2024-09-24 14:20:00,116.30500030517578,116.4406967163086,116.27999877929688,116.38500213623047,376533.0,NVDA
2024-09-24 14:21:00,116.40499877929688,116.439697265625,116.26000213623047,116.3949966430664,419768.0,NVDA
2024-09-24 14:22:00,116.4000015258789,116.41919708251953,116.11000061035156,116.12920379638672,795929.0,NVDA
2024-09-24 14:23:00,116.12000274658203,116.1449966430664,115.83999633789062,115.88880157470703,1630729.0,NVDA
2024-09-24 14:24:00,115.87989807128906,116.18000030517578,115.84500122070312,116.17559814453125,794940.0,NVDA
2024-09-24 14:25:00,116.18000030517578,116.19740295410156,116.0,116.05819702148438,698306.0,NVDA
2024-09-24 14:26:00,116.0531005859375,116.11000061035156,116.01499938964844,116.0906982421875,436840.0,NVDA
2024-09-24 14:27:00,116.0999984741211,116.2699966430664,116.08470153808594,116.19499969482422,517678.0,NVDA
2024-09-24 14:28:00,116.19599914550781,116.30000305175781,116.08000183105469,116.10199737548828,562706.0,NVDA
2024-09-24 14:29:00,116.0999984741211,116.10970306396484,115.94999694824219,115.98410034179688,653164.0,NVDA
2024-09-24 14:30:00,115.98500061035156,116.06999969482422,115.91000366210938,115.95970153808594,572109.0,NVDA
2024-09-24 14:31:00,115.95999908447266,116.37999725341797,115.94999694824219,116.3323974609375,823973.0,NVDA
2024-09-24 14:32:00,116.1449966430664,116.3239974975586,116.05000305175781,116.1449966430664,591674.0,NVDA
2024-09-24 14:33:00,116.13999938964844,116.19000244140625,116.05000305175781,116.18000030517578,461862.0,NVDA
2024-09-24 14:34:00,116.18000030517578,116.19000244140625,116.05000305175781,116.12000274658203,417187.0,NVDA
2024-09-24 14:35:00,116.11499786376953,116.18000030517578,116.04000091552734,116.08499908447266,345834.0,NVDA
2024-09-24 14:36:00,116.08499908447266,116.08999633789062,115.88009643554688,115.94499969482422,780876.0,NVDA
2024-09-24 14:37:00,115.94010162353516,116.07969665527344,115.86499786376953,115.91000366210938,625218.0,NVDA
2024-09-24 14:38:00,115.9000015258789,116.0999984741211,115.87920379638672,116.05989837646484,476125.0,NVDA
2024-09-24 14:39:00,116.05000305175781,116.05239868164062,115.80999755859375,115.81990051269531,631130.0,NVDA
2024-09-24 14:40:00,115.80999755859375,115.87000274658203,115.58000183105469,115.70999908447266,1353349.0,NVDA
2024-09-24 14:41:00,115.70500183105469,115.7249984741211,115.37999725341797,115.4198989868164,1248044.0,NVDA
2024-09-24 14:42:00,115.41400146484375,115.56999969482422,115.38500213623047,115.51499938964844,893788.0,NVDA
2024-09-24 14:43:00,115.51000213623047,115.58989715576172,115.41000366210938,115.4800033569336,842684.0,NVDA
2024-09-24 14:44:00,115.47000122070312,115.52999877929688,115.37999725341797,115.4800033569336,799686.0,NVDA
2024-09-24 14:45:00,115.48999786376953,115.74700164794922,115.4800033569336,115.73500061035156,937019.0,NVDA
2024-09-24 14:46:00,115.85070037841797,115.88999938964844,115.62999725341797,115.85070037841797,757152.0,NVDA
2024-09-24 14:47:00,115.85919952392578,115.91999816894531,115.7750015258789,115.83499908447266,585330.0,NVDA
2024-09-24 14:48:00,115.83940124511719,115.87989807128906,115.78060150146484,115.83000183105469,291998.0,NVDA
2024-09-24 14:49:00,115.82499694824219,115.82990264892578,115.72000122070312,115.77950286865234,372271.0,NVDA
2024-09-24 14:50:00,115.77999877929688,116.0250015258789,115.77999877929688,115.99500274658203,679723.0,NVDA
2024-09-24 14:51:00,116.0,116.0199966430664,115.86000061035156,115.92070007324219,388144.0,NVDA
2024-09-24 14:52:00,115.91999816894531,116.11000061035156,115.91999816894531,116.05999755859375,484067.0,NVDA
2024-09-24 14:53:00,116.02999877929688,116.06990051269531,115.9800033569336,116.02999877929688,368925.0,NVDA
2024-09-24 14:54:00,116.02999877929688,116.13999938964844,115.92009735107422,115.97000122070312,518049.0,NVDA
2024-09-24 14:55:00,115.96990203857422,116.08999633789062,115.91000366210938,115.91339874267578,414371.0,NVDA
2024-09-24 14:56:00,115.91500091552734,116.04000091552734,115.91069793701172,116.01499938964844,330700.0,NVDA
2024-09-24 14:57:00,116.00499725341797,116.12999725341797,116.0000991821289,116.05999755859375,467640.0,NVDA
2024-09-24 14:58:00,116.05999755859375,116.08000183105469,116.0199966430664,116.04429626464844,337819.0,NVDA
2024-09-24 14:59:00,116.05000305175781,116.1500015258789,116.04000091552734,116.106201171875,382210.0,NVDA
2024-09-24 15:00:00,116.10469818115234,116.1449966430664,116.05500030517578,116.09500122070312,335330.0,NVDA
2024-09-24 15:01:00,116.09500122070312,116.13600158691406,116.0,116.04499816894531,444145.0,NVDA
2024-09-24 15:02:00,116.04940032958984,116.06999969482422,115.98500061035156,116.02999877929688,328654.0,NVDA
2024-09-24 15:03:00,116.0199966430664,116.19000244140625,115.94000244140625,115.9800033569336,584818.0,NVDA
2024-09-24 15:04:00,115.9749984741211,116.12000274658203,115.96019744873047,116.09989929199219,360663.0,NVDA
2024-09-24 15:05:00,116.09500122070312,116.16000366210938,116.01000213623047,116.02010345458984,302456.0,NVDA
2024-09-24 15:06:00,116.02899932861328,116.11000061035156,116.02210235595703,116.08000183105469,237885.0,NVDA
2024-09-24 15:07:00,116.09919738769531,116.1500015258789,116.0907974243164,116.11000061035156,327015.0,NVDA
2024-09-24 15:08:00,116.11000061035156,116.19000244140625,116.06999969482422,116.08920288085938,379344.0,NVDA
2024-09-24 15:09:00,116.08000183105469,116.13999938964844,116.07499694824219,116.12000274658203,206310.0,NVDA
2024-09-24 15:10:00,116.11000061035156,116.20919799804688,116.08999633789062,116.19000244140625,537832.0,NVDA
2024-09-24 15:11:00,116.19499969482422,116.36000061035156,116.14920043945312,116.28669738769531,691649.0,NVDA
2024-09-24 15:12:00,116.46900177001953,116.47000122070312,116.2699966430664,116.46900177001953,639959.0,NVDA
2024-09-24 15:13:00,116.47000122070312,116.4800033569336,116.41000366210938,116.42500305175781,581420.0,NVDA
2024-09-24 15:14:00,116.4292984008789,116.58989715576172,116.42040252685547,116.54900360107422,848648.0,NVDA
2024-09-24 15:15:00,116.54499816894531,116.58000183105469,116.48999786376953,116.51000213623047,682186.0,NVDA
2024-09-24 15:16:00,116.5199966430664,116.62000274658203,116.44999694824219,116.61920166015625,570429.0,NVDA
2024-09-24 15:17:00,116.62000274658203,116.69999694824219,116.56999969482422,116.64990234375,648099.0,NVDA
2024-09-24 15:18:00,116.65989685058594,116.74829864501953,116.58999633789062,116.6780014038086,642365.0,NVDA
2024-09-24 15:19:00,116.66999816894531,116.79000091552734,116.66000366210938,116.76069641113281,581655.0,NVDA
2024-09-24 15:20:00,116.7699966430664,116.8499984741211,116.70999908447266,116.79100036621094,661164.0,NVDA
2024-09-24 15:21:00,116.79010009765625,116.98999786376953,116.79000091552734,116.97000122070312,1085080.0,NVDA
2024-09-24 15:22:00,116.96050262451172,117.16000366210938,116.88999938964844,117.06999969482422,1534352.0,NVDA
2024-09-24 15:23:00,117.06999969482422,117.13999938964844,117.05999755859375,117.13059997558594,571727.0,NVDA
2024-09-24 15:24:00,117.13990020751953,117.29000091552734,117.12000274658203,117.27010345458984,1219467.0,NVDA
2024-09-24 15:25:00,117.2750015258789,117.44999694824219,117.26000213623047,117.41999816894531,1109922.0,NVDA
2024-09-24 15:26:00,117.41500091552734,117.44000244140625,117.2300033569336,117.2699966430664,889126.0,NVDA
2024-09-24 15:27:00,117.26090240478516,117.2750015258789,117.1500015258789,117.24749755859375,847365.0,NVDA
2024-09-24 15:28:00,117.25,117.27999877929688,117.16999816894531,117.22000122070312,565286.0,NVDA
2024-09-24 15:29:00,117.22000122070312,117.43499755859375,117.22000122070312,117.37999725341797,1041536.0,NVDA
2024-09-24 15:30:00,117.38990020751953,117.81500244140625,117.37999725341797,117.79499816894531,2351199.0,NVDA
2024-09-24 15:31:00,117.79499816894531,117.95999908447266,117.73999786376953,117.81500244140625,1535803.0,NVDA
2024-09-24 15:32:00,117.80020141601562,118.05000305175781,117.78500366210938,118.04930114746094,1784031.0,NVDA
2024-09-24 15:33:00,118.04519653320312,118.05999755859375,117.95999908447266,118.02999877929688,993808.0,NVDA
2024-09-24 15:34:00,118.02999877929688,118.23999786376953,118.0199966430664,118.19999694824219,1364757.0,NVDA
2024-09-24 15:35:00,118.21060180664062,118.43000030517578,118.12999725341797,118.42009735107422,1501112.0,NVDA
2024-09-24 15:36:00,118.43000030517578,118.53600311279297,118.19000244140625,118.23999786376953,1831312.0,NVDA
2024-09-24 15:37:00,118.2301025390625,118.33889770507812,118.13410186767578,118.26000213623047,991040.0,NVDA
2024-09-24 15:38:00,118.26000213623047,118.54000091552734,118.24009704589844,118.510498046875,937520.0,NVDA
2024-09-24 15:39:00,118.5199966430664,118.9000015258789,118.51499938964844,118.86000061035156,2028878.0,NVDA
2024-09-24 15:40:00,118.8604965209961,119.23999786376953,118.83999633789062,119.13009643554688,2552885.0,NVDA
2024-09-24 15:41:00,119.13999938964844,119.38999938964844,119.08999633789062,119.38249969482422,1842691.0,NVDA
2024-09-24 15:42:00,119.38790130615234,119.47000122070312,119.16999816894531,119.41500091552734,1853772.0,NVDA
2024-09-24 15:43:00,119.41500091552734,119.72000122070312,119.38009643554688,119.5792007446289,2644327.0,NVDA
2024-09-24 15:44:00,119.57009887695312,119.93000030517578,119.45999908447266,119.8550033569336,2129605.0,NVDA
2024-09-24 15:45:00,119.86000061035156,120.12000274658203,119.70999908447266,119.7699966430664,4881916.0,NVDA
2024-09-24 15:46:00,119.7750015258789,119.94000244140625,119.52999877929688,119.91999816894531,2063727.0,NVDA
2024-09-24 15:47:00,119.91010284423828,119.94000244140625,119.69999694824219,119.73999786376953,1260505.0,NVDA
2024-09-24 15:48:00,119.73999786376953,120.26000213623047,119.7300033569336,120.21499633789062,2695434.0,NVDA
2024-09-24 15:49:00,120.22000122070312,120.5999984741211,120.19999694824219,120.56099700927734,2239753.0,NVDA
2024-09-24 15:50:00,120.56999969482422,120.80999755859375,120.27999877929688,120.29499816894531,2609898.0,NVDA
2024-09-24 15:51:00,120.28500366210938,120.427001953125,120.0999984741211,120.27999877929688,1896171.0,NVDA
2024-09-24 15:52:00,120.29000091552734,120.58999633789062,120.2300033569336,120.56500244140625,1693285.0,NVDA
2024-09-24 15:53:00,120.56999969482422,120.8499984741211,120.48999786376953,120.80680084228516,1910797.0,NVDA
2024-09-24 15:54:00,120.7864990234375,121.05000305175781,120.76000213623047,120.92330169677734,2722265.0,NVDA
2024-09-24 15:55:00,120.94999694824219,121.23999786376953,120.67500305175781,120.79000091552734,2355347.0,NVDA
2024-09-24 15:56:00,120.79930114746094,120.89299774169922,120.5199966430664,120.5999984741211,1680650.0,NVDA
2024-09-24 15:57:00,120.60600280761719,120.76920318603516,120.43000030517578,120.50990295410156,1448793.0,NVDA
2024-09-24 15:58:00,120.51000213623047,120.58000183105469,120.44000244140625,120.51699829101562,1238332.0,NVDA
2024-09-24 15:59:00,120.52999877929688,120.5999984741211,120.36000061035156,120.43789672851562,1999370.0,NVDA
2024-09-24 16:00:00,120.44000244140625,120.95999908447266,120.431396484375,120.82499694824219,1810700.0,NVDA
2024-09-24 16:01:00,120.83000183105469,121.05999755859375,120.81500244140625,121.0250015258789,1587801.0,NVDA
2024-09-24 16:02:00,121.02989959716797,121.3468017578125,121.02020263671875,121.2699966430664,1895252.0,NVDA
2024-09-24 16:03:00,121.27850341796875,121.48999786376953,121.12999725341797,121.19989776611328,1880124.0,NVDA
2024-09-24 16:04:00,121.19989776611328,121.44000244140625,121.05999755859375,121.32599639892578,1352386.0,NVDA
2024-09-24 16:05:00,121.32499694824219,121.62000274658203,121.3115005493164,121.53500366210938,1899995.0,NVDA
2024-09-24 16:06:00,121.54000091552734,121.55999755859375,120.94000244140625,120.99500274658203,2161879.0,NVDA
2024-09-24 16:07:00,121.0,121.02999877929688,120.83000183105469,120.89009857177734,1403569.0,NVDA
2024-09-24 16:08:00,120.88999938964844,121.06999969482422,120.81999969482422,120.9749984741211,1169587.0,NVDA
2024-09-24 16:09:00,120.9800033569336,121.0,120.80000305175781,120.93499755859375,1072431.0,NVDA
2024-09-24 16:10:00,120.92500305175781,121.0,120.69000244140625,120.92060089111328,1369387.0,NVDA
2024-09-24 16:11:00,120.92030334472656,121.0,120.85009765625,120.95989990234375,741581.0,NVDA
2024-09-24 16:12:00,120.9540023803711,121.16999816894531,120.9540023803711,121.06990051269531,1364974.0,NVDA
2024-09-24 16:13:00,121.08000183105469,121.25,120.8499984741211,120.89029693603516,1316620.0,NVDA
2024-09-24 16:14:00,120.9000015258789,120.98999786376953,120.80999755859375,120.96289825439453,780046.0,NVDA
2024-09-24 16:15:00,120.94000244140625,120.99600219726562,120.68000030517578,120.75,1032094.0,NVDA
2024-09-24 16:16:00,120.75810241699219,120.76000213623047,120.5,120.58000183105469,1247860.0,NVDA
2024-09-24 16:17:00,120.5791015625,120.5999984741211,120.5,120.58999633789062,1045780.0,NVDA
2024-09-24 16:18:00,120.58920288085938,120.83999633789062,120.55999755859375,120.7300033569336,1124241.0,NVDA
2024-09-24 16:19:00,120.72160339355469,120.87000274658203,120.72000122070312,120.78500366210938,767436.0,NVDA
2024-09-24 16:20:00,120.7699966430664,120.94999694824219,120.6500015258789,120.9208984375,1094991.0,NVDA
2024-09-24 16:21:00,120.93000030517578,120.93000030517578,120.6500015258789,120.69499969482422,715885.0,NVDA
2024-09-24 16:22:00,120.69670104980469,120.80999755859375,120.69000244140625,120.7300033569336,515184.0,NVDA
2024-09-24 16:23:00,120.72200012207031,120.78990173339844,120.66999816894531,120.69920349121094,485137.0,NVDA
2024-09-24 16:24:00,120.69499969482422,120.75,120.44000244140625,120.59970092773438,1117351.0,NVDA
2024-09-24 16:25:00,120.61000061035156,120.69999694824219,120.52999877929688,120.55030059814453,670805.0,NVDA
2024-09-24 16:26:00,120.55000305175781,120.62000274658203,120.3949966430664,120.41059875488281,766064.0,NVDA
2024-09-24 16:27:00,120.4010009765625,120.75,120.37999725341797,120.74980163574219,1007856.0,NVDA
2024-09-24 16:28:00,120.75,120.9000015258789,120.6500015258789,120.9000015258789,1027765.0,NVDA
2024-09-24 16:29:00,120.88999938964844,120.94999694824219,120.7699966430664,120.77999877929688,652540.0,NVDA
2024-09-24 16:30:00,120.78209686279297,120.78929901123047,120.55169677734375,120.6792984008789,778477.0,NVDA
2024-09-24 16:31:00,120.67500305175781,120.79000091552734,120.63999938964844,120.73500061035156,468494.0,NVDA
2024-09-24 16:32:00,120.73919677734375,120.9000015258789,120.69999694824219,120.87000274658203,547935.0,NVDA
2024-09-24 16:33:00,120.87989807128906,120.94000244140625,120.8302001953125,120.88999938964844,707888.0,NVDA
2024-09-24 16:34:00,120.88999938964844,120.97000122070312,120.8499984741211,120.8949966430664,515769.0,NVDA
2024-09-24 16:35:00,120.89990234375,121.0,120.80999755859375,120.84010314941406,1065331.0,NVDA
2024-09-24 16:36:00,120.83999633789062,120.94000244140625,120.80999755859375,120.91110229492188,540987.0,NVDA
2024-09-24 16:37:00,120.91300201416016,120.97000122070312,120.87000274658203,120.9220962524414,361173.0,NVDA
2024-09-24 16:38:00,120.92500305175781,121.0,120.87010192871094,120.90969848632812,563514.0,NVDA
2024-09-24 16:39:00,120.9000015258789,120.93000030517578,120.8499984741211,120.87010192871094,340886.0,NVDA
2024-09-24 16:40:00,120.88009643554688,120.97949981689453,120.7699966430664,120.78070068359375,661353.0,NVDA
2024-09-24 16:41:00,120.78500366210938,120.92790222167969,120.7228012084961,120.8949966430664,537569.0,NVDA
2024-09-24 16:42:00,120.9000015258789,120.94000244140625,120.8499984741211,120.90499877929688,329688.0,NVDA
2024-09-24 16:43:00,120.9000015258789,121.08999633789062,120.80999755859375,120.9800033569336,1510913.0,NVDA
2024-09-24 16:44:00,120.98999786376953,121.22000122070312,120.9800033569336,121.21499633789062,1149229.0,NVDA
2024-09-24 16:45:00,121.21199798583984,121.43499755859375,121.20999908447266,121.37010192871094,1146697.0,NVDA
2024-09-24 16:46:00,121.375,121.47000122070312,121.18000030517578,121.2791976928711,1146737.0,NVDA
2024-09-24 16:47:00,121.2750015258789,121.29000091552734,121.0999984741211,121.13249969482422,702031.0,NVDA
2024-09-24 16:48:00,121.12999725341797,121.3499984741211,121.08999633789062,121.30999755859375,782900.0,NVDA
2024-09-24 16:49:00,121.30950164794922,121.36000061035156,121.19219970703125,121.22000122070312,664809.0,NVDA
2024-09-24 16:50:00,121.2300033569336,121.26000213623047,121.08999633789062,121.26000213623047,503300.0,NVDA
2024-09-24 16:51:00,121.25,121.41999816894531,121.24500274658203,121.33999633789062,907140.0,NVDA
2024-09-24 16:52:00,121.34500122070312,121.44999694824219,121.33999633789062,121.41500091552734,570009.0,NVDA
2024-09-24 16:53:00,121.41000366210938,121.4198989868164,121.24500274658203,121.25050354003906,619181.0,NVDA
2024-09-24 16:54:00,121.25789642333984,121.2750015258789,121.13999938964844,121.2040023803711,622477.0,NVDA
2024-09-24 16:55:00,121.20999908447266,121.23999786376953,121.11000061035156,121.13009643554688,611638.0,NVDA
2024-09-24 16:56:00,121.13999938964844,121.15499877929688,120.86000061035156,120.93000030517578,1077770.0,NVDA
2024-09-24 16:57:00,120.93170166015625,121.04499816894531,120.91000366210938,121.02999877929688,754457.0,NVDA
2024-09-24 16:58:00,121.02970123291016,121.08999633789062,120.88999938964844,120.93990325927734,590575.0,NVDA
2024-09-24 16:59:00,120.92140197753906,120.94999694824219,120.84500122070312,120.86009979248047,557779.0,NVDA
2024-09-24 17:00:00,120.87000274658203,121.0,120.7300033569336,120.98999786376953,945118.0,NVDA
2024-09-24 17:01:00,120.9800033569336,120.98989868164062,120.87000274658203,120.89009857177734,373794.0,NVDA
2024-09-24 17:02:00,120.8998031616211,120.9800033569336,120.88500213623047,120.97769927978516,282641.0,NVDA
2024-09-24 17:03:00,120.97239685058594,121.0,120.9000015258789,120.99600219726562,448969.0,NVDA
2024-09-24 17:04:00,120.98999786376953,121.08830261230469,120.94000244140625,120.95059967041016,479519.0,NVDA
2024-09-24 17:05:00,120.95909881591797,121.08999633789062,120.94010162353516,121.01940155029297,463515.0,NVDA
2024-09-24 17:06:00,121.01499938964844,121.08000183105469,120.9406967163086,121.05500030517578,573009.0,NVDA
2024-09-24 17:07:00,121.05500030517578,121.1500015258789,121.05010223388672,121.07499694824219,546132.0,NVDA
2024-09-24 17:08:00,121.08499908447266,121.12000274658203,121.01000213623047,121.07499694824219,599625.0,NVDA
2024-09-24 17:09:00,121.06999969482422,121.1500015258789,121.04119873046875,121.125,511762.0,NVDA
2024-09-24 17:10:00,121.12000274658203,121.13999938964844,121.05999755859375,121.13990020751953,365644.0,NVDA
2024-09-24 17:11:00,121.12999725341797,121.18000030517578,121.05999755859375,121.15399932861328,508864.0,NVDA
2024-09-24 17:12:00,121.16999816894531,121.20999908447266,121.11000061035156,121.15070343017578,601454.0,NVDA
2024-09-24 17:13:00,121.1500015258789,121.1500015258789,121.01000213623047,121.03990173339844,527148.0,NVDA
2024-09-24 17:14:00,121.03089904785156,121.1500015258789,121.03089904785156,121.14070129394531,345664.0,NVDA
2024-09-24 17:15:00,121.14900207519531,121.19000244140625,121.08999633789062,121.1792984008789,359693.0,NVDA
2024-09-24 17:16:00,121.16999816894531,121.19999694824219,121.12000274658203,121.18499755859375,387198.0,NVDA
2024-09-24 17:17:00,121.18499755859375,121.30000305175781,121.16000366210938,121.28500366210938,634518.0,NVDA
2024-09-24 17:18:00,121.28500366210938,121.29000091552734,121.20999908447266,121.23930358886719,369818.0,NVDA
2024-09-24 17:19:00,121.23500061035156,121.30999755859375,121.20999908447266,121.29000091552734,496979.0,NVDA
2024-09-24 17:20:00,121.29070281982422,121.30999755859375,121.20999908447266,121.2699966430664,383695.0,NVDA
2024-09-24 17:21:00,121.26300048828125,121.30799865722656,121.20999908447266,121.30000305175781,357930.0,NVDA
2024-09-24 17:22:00,121.3009033203125,121.31999969482422,121.2300033569336,121.23999786376953,372617.0,NVDA
2024-09-24 17:23:00,121.23999786376953,121.29000091552734,121.19000244140625,121.26499938964844,447225.0,NVDA
2024-09-24 17:24:00,121.26000213623047,121.31999969482422,121.20999908447266,121.26000213623047,425268.0,NVDA
2024-09-24 17:25:00,121.25499725341797,121.3499984741211,121.23100280761719,121.33999633789062,536141.0,NVDA
2024-09-24 17:26:00,121.33100128173828,121.37000274658203,121.30999755859375,121.36199951171875,436703.0,NVDA
2024-09-24 17:27:00,121.36499786376953,121.44000244140625,121.36000061035156,121.3949966430664,619943.0,NVDA
2024-09-24 17:28:00,121.39990234375,121.39990234375,121.12000274658203,121.25,940506.0,NVDA
2024-09-24 17:29:00,121.24500274658203,121.38999938964844,121.22000122070312,121.29499816894531,581341.0,NVDA
2024-09-24 17:30:00,121.31500244140625,121.31999969482422,121.18000030517578,121.2499008178711,718749.0,NVDA
2024-09-24 17:31:00,121.25,121.27999877929688,121.13999938964844,121.27100372314453,507531.0,NVDA
2024-09-24 17:32:00,121.27999877929688,121.38909912109375,121.2699966430664,121.37090301513672,437497.0,NVDA
2024-09-24 17:33:00,121.375,121.6500015258789,121.375,121.6449966430664,1810145.0,NVDA
2024-09-24 17:34:00,121.6500015258789,121.69999694824219,121.56999969482422,121.60070037841797,1002841.0,NVDA
2024-09-24 17:35:00,121.61000061035156,121.7699966430664,121.6050033569336,121.69920349121094,958512.0,NVDA
2024-09-24 17:36:00,121.69080352783203,121.69999694824219,121.4800033569336,121.55329895019531,741212.0,NVDA
2024-09-24 17:37:00,121.55079650878906,121.55500030517578,121.38999938964844,121.4800033569336,547799.0,NVDA
2024-09-24 17:38:00,121.47100067138672,121.48500061035156,121.3499984741211,121.38999938964844,575501.0,NVDA
2024-09-24 17:39:00,121.37999725341797,121.5,121.36000061035156,121.49079895019531,460940.0,NVDA
2024-09-24 17:40:00,121.48999786376953,121.54000091552734,121.44999694824219,121.5199966430664,528447.0,NVDA
2024-09-24 17:41:00,121.5199966430664,121.5199966430664,121.4000015258789,121.48989868164062,437760.0,NVDA
2024-09-24 17:42:00,121.48500061035156,121.5999984741211,121.4800033569336,121.5886001586914,548673.0,NVDA
2024-09-24 17:43:00,121.58999633789062,121.69000244140625,121.55000305175781,121.63330078125,653482.0,NVDA
